date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:55:56	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:55:56%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-4	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-4	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:57	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:55:57%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-4	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-4	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:57	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5.115e.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:57	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5.115f.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:57	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5.1160.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:57	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:55:57%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:57	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:55:58%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:58	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:55:58%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:58	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5.1164.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:58	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5.1165.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:58	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5.1166.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:58	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:55:58%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:58	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:55:59%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:59	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:55:59%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:55:59	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:55:59%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:00	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:00%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:00	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:00%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:00	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:01%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:01	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:01%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:01	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:01%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:02	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:02%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:02	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:02%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:02	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:03%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:03	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:03%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:03	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:03%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:03	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:04%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=chanel)
10:56:04	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5.1176.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:04	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5.1177.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:04	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5.1178.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:04	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5.1179.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:04	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5.117a.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:04	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5.117b.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:04	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:04%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-4	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-4	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:05	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:05%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-4	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-4	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:05	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:05%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-4	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-4	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:05	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5.117f.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:05	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5.1180.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:05	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/magnis-darturien-meros-laciniado-5.1181.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:05	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:06%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:06	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:06%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:06	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:56:06%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:06	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5.1185.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:06	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5.1186.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
10:56:06	0/-1	---M--	301	error ('')			https://teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/vendors/products/loremous-saliduar-a-cosmopolito-5.1187.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/vendors?q=coco+lee)
